100,NEM12,201611151907,TCAUSTM,SAVVYPLUS
200,8000000492,B1B2E1E2K1K2Q1Q2,003,B1,N1,C609668,KWH,15,
300,20161114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20161115014057,
500,N,,20161114010000,000000.00
200,8000000492,B1B2E1E2K1K2Q1Q2,003,B2,N2,C1261126,KWH,15,
300,20161114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,S15,76,,20161115175239,
200,8000000492,B1B2E1E2K1K2Q1Q2,001,E1,N1,C609668,KWH,15,
300,20161114,3.216,2.920,3.240,3.064,2.864,2.672,2.656,2.704,2.696,3.360,3.016,3.336,3.864,3.048,3.384,3.832,3.192,3.064,2.384,2.120,3.192,4.464,4.824,3.496,4.216,6.880,8.368,9.376,11.648,12.560,11.328,9.384,10.120,11.096,10.528,10.280,10.424,8.536,7.840,6.024,6.608,8.656,6.744,6.248,6.200,6.576,6.544,4.936,5.768,5.688,5.456,5.304,5.576,6.144,5.712,6.376,6.368,4.984,4.360,3.544,2.800,2.736,2.376,2.392,2.280,2.912,2.328,2.832,2.784,1.640,1.704,1.432,1.456,1.352,1.424,1.400,1.368,1.856,2.776,2.032,2.360,2.856,2.232,2.056,2.432,2.200,2.776,2.808,2.592,2.816,2.256,2.200,2.256,2.256,2.768,2.424,A,,,20161115014057,
500,N,,20161114010000,018089.98
200,8000000492,B1B2E1E2K1K2Q1Q2,001,E2,N2,C1261126,KWH,15,
300,20161114,7.262,6.891,6.872,5.774,6.593,6.023,6.421,6.836,6.408,6.607,6.802,6.344,6.289,6.572,6.100,5.718,5.743,5.992,5.341,6.615,6.266,6.439,6.771,6.230,5.781,5.436,5.112,6.104,5.535,1.364,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.893,11.245,11.575,11.553,11.472,10.573,9.697,9.466,9.270,9.212,8.992,8.951,8.043,S15,76,,20161115175232,
200,8000000492,B1B2E1E2K1K2Q1Q2,004,K1,,C609668,KVARH,15,
300,20161114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.040,0.072,0.080,0.152,0.144,0.056,0.072,0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.008,0.032,0.032,0.008,0.072,0.000,0.008,0.256,0.192,0.184,0.192,0.216,0.144,0.184,0.168,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,A,,,20161115014057,
500,N,,20161114010000,000037.56
200,8000000492,B1B2E1E2K1K2Q1Q2,004,K2,,C1261126,KVARH,15,
300,20161114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,S15,76,,20161115175235,
200,8000000492,B1B2E1E2K1K2Q1Q2,002,Q1,,C609668,KVARH,15,
300,20161114,0.504,0.552,0.592,0.528,0.552,0.560,0.488,0.520,0.488,0.536,0.520,0.480,0.512,0.512,0.480,0.448,0.496,0.312,0.008,0.000,0.000,0.000,0.000,0.032,0.000,0.200,0.816,0.976,1.152,1.280,1.304,1.512,1.824,1.960,1.872,1.704,1.704,1.696,1.680,1.576,1.624,1.712,1.688,1.800,1.680,1.536,1.600,1.176,1.136,1.512,1.720,1.640,1.688,1.872,1.440,1.520,1.408,1.296,1.008,0.528,0.216,0.024,0.024,0.016,0.000,0.016,0.000,0.128,0.136,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.088,0.520,0.432,0.464,0.504,0.440,0.416,0.464,0.208,0.264,0.192,0.256,0.288,0.240,0.216,0.208,0.296,0.216,0.264,A,,,20161115014057,
500,N,,20161114010000,002435.85
200,8000000492,B1B2E1E2K1K2Q1Q2,002,Q2,,C1261126,KVARH,15,
300,20161114,0.021,0.021,0.021,0.019,0.021,0.020,0.021,0.021,0.020,0.022,0.022,0.021,0.020,0.021,0.020,0.020,0.020,0.021,0.019,0.022,0.021,0.021,0.021,0.021,0.020,0.019,0.019,0.020,0.019,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.042,0.038,0.034,0.030,0.025,0.022,0.022,0.022,0.022,0.022,0.021,0.019,S15,76,,20161115175237,
200,8000001052,B1E1K1Q1,003,B1,N1,C613583,KWH,15,
300,20161114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.040,0.000,0.200,0.000,0.040,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,V,,,20161115183511,
400,1,10,A,,
400,11,96,S15,76,
500,N,,20161114023000,00000012.790
200,8000001052,B1E1K1Q1,001,E1,N1,C613583,KWH,15,
300,20161114,3.040,4.320,3.360,3.040,3.200,3.840,3.040,2.880,2.720,3.840,3.320,2.920,3.240,3.040,2.960,3.160,3.480,2.960,3.240,3.320,3.000,2.840,2.760,2.400,3.320,5.440,7.040,9.720,16.200,18.120,19.560,22.200,20.920,20.720,19.800,19.520,20.160,20.680,22.160,21.000,20.160,19.960,21.240,19.720,15.800,15.760,16.360,13.920,14.160,13.440,13.720,13.120,11.480,10.400,10.400,9.720,11.560,10.400,9.200,8.280,8.600,7.720,8.880,7.880,7.560,7.840,7.520,6.440,5.400,6.080,5.680,5.320,5.000,4.480,4.360,4.280,3.720,3.680,3.920,3.600,3.480,3.480,3.840,3.960,3.760,3.600,3.760,3.720,4.000,3.640,3.680,3.720,3.760,3.880,3.800,3.760,V,,,20161115183446,
400,1,10,A,,
400,11,96,S15,76,
500,N,,20161114023000,01297.880
200,8000001052,B1E1K1Q1,004,K1,,C613583,KVARH,15,
300,20161114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.040,0.000,0.000,0.040,0.000,0.240,0.000,0.040,0.040,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,V,,,20161115183428,
400,1,10,A,,
400,11,96,S15,76,
500,N,,20161114023000,00000.000
200,8000001052,B1E1K1Q1,002,Q1,,C613583,KVARH,15,
300,20161114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.040,0.040,0.000,0.000,0.040,0.000,0.040,0.000,0.040,0.000,0.040,0.040,0.000,0.120,0.400,0.520,0.680,1.040,1.600,1.640,1.880,2.040,2.040,1.880,1.840,1.880,1.800,2.000,1.960,1.960,1.960,1.760,1.760,1.840,1.840,1.960,1.720,1.440,1.640,1.440,1.480,1.440,1.520,1.840,1.840,1.680,1.480,1.160,0.840,0.760,0.680,0.640,0.640,0.680,0.720,0.680,0.560,0.440,0.600,0.680,0.520,0.560,0.480,0.440,0.440,0.280,0.080,0.160,0.120,0.080,0.120,0.120,0.160,0.080,0.160,0.120,0.160,0.080,0.080,0.200,0.160,0.160,0.160,0.120,0.120,V,,,20161115183430,
400,1,10,A,,
400,11,96,S15,76,
500,N,,20161114023000,00113.170
200,8000000786,B2E2K2Q2,003,B2,N2,C611076,KWH,15,
300,20161114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,S15,76,,20161115180655,
200,8000000786,B2E2K2Q2,001,E2,N2,C611076,KWH,15,
300,20161114,5.152,5.196,5.180,5.100,5.088,5.040,5.104,5.036,5.044,5.020,5.016,5.028,4.968,4.984,4.808,4.288,4.744,4.944,4.996,5.068,5.128,5.112,5.176,5.320,5.388,5.684,6.012,6.396,7.568,8.336,8.316,8.472,8.620,8.544,8.112,8.133,8.165,9.211,6.576,8.936,8.828,8.664,8.504,8.368,8.348,8.444,8.356,8.284,8.336,8.368,8.520,8.448,8.344,8.256,8.064,7.836,7.792,7.708,7.512,7.412,7.348,7.200,7.168,7.316,7.384,7.288,7.264,7.200,7.156,7.192,7.312,7.304,7.428,7.404,7.444,7.400,7.348,7.452,7.496,7.464,7.604,7.516,7.432,7.348,7.220,7.116,7.004,6.928,6.740,5.936,6.332,5.856,5.416,5.744,5.784,5.752,S15,76,,20161115180645,
200,8000000786,B2E2K2Q2,004,K2,,C611076,KVARH,15,
300,20161114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,S15,76,,20161115180729,
200,8000000786,B2E2K2Q2,002,Q2,,C611076,KVARH,15,
300,20161114,1.364,1.372,1.364,1.348,1.340,1.340,1.344,1.348,1.348,1.340,1.348,1.340,1.324,1.324,1.300,1.200,1.280,1.312,1.332,1.344,1.348,1.348,1.368,1.376,1.392,1.440,1.440,1.472,1.656,1.804,1.824,1.832,1.840,1.840,1.936,1.952,1.952,2.149,1.604,1.960,1.968,1.968,1.948,1.948,1.932,1.932,1.920,2.008,2.088,2.080,2.100,2.104,2.100,2.096,2.080,2.052,2.044,2.024,1.992,1.968,1.960,1.928,1.916,1.944,1.948,1.920,1.908,1.916,1.908,1.916,1.944,1.948,1.960,1.960,1.976,1.952,1.968,1.976,1.976,1.988,2.000,2.000,1.968,1.956,1.936,1.908,1.888,1.888,1.852,1.676,1.748,1.668,1.576,1.636,1.648,1.640,S15,76,,20161115180653,
200,8000002083,B1E1K1Q1,003,B1,N1,C609420,KWH,15,
300,20161114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,S19,6,,20161115181040,
200,8000002083,B1E1K1Q1,001,E1,N1,C609420,KWH,15,
300,20161114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,S19,6,,20161115181023,
200,8000002083,B1E1K1Q1,004,K1,,C609420,KVARH,15,
300,20161114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,S19,6,,20161115181021,
200,8000002083,B1E1K1Q1,002,Q1,,C609420,KVARH,15,
300,20161114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,S19,6,,20161115181027,
200,8000002227,B5E5K5Q5,003,B5,N5,C610866,KWH,15,
300,20161114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,S15,76,,20161115184131,
200,8000002227,B5E5K5Q5,001,E5,N5,C610866,KWH,15,
300,20161114,0.012,0.009,0.009,0.010,0.011,0.009,0.009,0.012,0.009,0.009,0.012,0.009,0.009,0.011,0.010,0.009,0.010,0.011,0.009,0.010,0.010,0.010,0.010,0.010,0.009,0.011,0.009,0.010,0.011,0.009,0.374,2.121,6.085,9.559,9.502,9.805,14.427,14.488,14.498,15.730,16.653,16.640,16.652,16.655,16.682,16.651,16.674,16.675,16.697,16.678,16.678,16.668,16.637,16.635,16.551,11.559,11.543,5.918,2.218,2.873,4.285,4.273,4.282,4.293,2.294,0.593,0.009,0.010,0.010,0.010,0.010,0.009,0.011,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.009,0.011,0.010,0.009,0.011,0.010,0.009,0.011,0.010,0.009,0.012,0.009,0.009,0.012,0.009,0.009,S15,76,,20161115184233,
200,8000002227,B5E5K5Q5,004,K5,,C610866,KVARH,15,
300,20161114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,S15,76,,20161115184225,
200,8000002227,B5E5K5Q5,002,Q5,,C610866,KVARH,15,
300,20161114,0.021,0.023,0.022,0.023,0.021,0.024,0.021,0.021,0.023,0.022,0.023,0.021,0.022,0.021,0.024,0.021,0.022,0.022,0.022,0.022,0.023,0.022,0.021,0.021,0.023,0.022,0.021,0.024,0.021,0.023,0.086,0.394,1.085,1.688,1.674,1.737,2.534,2.554,2.561,2.792,2.953,2.939,2.925,2.944,2.956,2.943,2.951,2.954,2.961,2.969,2.962,2.972,2.946,2.938,2.917,2.034,2.045,1.062,0.406,0.526,0.773,0.775,0.779,0.782,0.425,0.125,0.021,0.023,0.022,0.021,0.023,0.022,0.022,0.021,0.022,0.023,0.022,0.023,0.021,0.022,0.023,0.022,0.021,0.024,0.021,0.022,0.022,0.023,0.022,0.023,0.022,0.022,0.023,0.021,0.023,0.022,S15,76,,20161115184213,
900
